2026-06-22 20:53:35.798 | INFO     | graph.nodes:rag_retrieval_node:442 - [RAG] 检索完成: theorems=0, formulas=0, examples=0
2026-06-22 20:53:35.799 | INFO     | graph.nodes:solver_dispatcher_node:477 - [Solver] 调度 Solver: algebra_solver → 问题 q_9c1d62ab
2026-06-22 20:53:51.381 | INFO     | graph.nodes:solver_dispatcher_node:514 - [Solver] 求解完成: status=success, answer=x = 1..., 耗时=15.58s
2026-06-22 20:53:51.382 | INFO     | graph.nodes:verifier_node:635 - [Verifier] 开始验证: q_9c1d62ab
2026-06-22 20:53:55.680 | INFO     | graph.nodes:verifier_node:684 - [Verifier] 验证完成: passed=True, confidence=1.00
2026-06-22 20:53:55.681 | INFO     | graph.nodes:reflection_node:797 - [Reflection] 反思分析: q_9c1d62ab
2026-06-22 20:53:55.681 | INFO     | graph.nodes:reflection_node:806 - [Reflection] 验证通过，不需要反思
2026-06-22 20:53:55.681 | INFO     | graph.graph_builder:router_after_reflection:112 - [Router] 反思完成: verification_passed=True → 进入 formatter
2026-06-22 20:53:55.681 | INFO     | graph.nodes:formatter_node:862 - [Formatter] 开始格式化输出: q_9c1d62ab
2026-06-22 20:53:55.687 | INFO     | graph.nodes:formatter_node:920 - [Formatter] 格式化完成: steps=5, methods=3, final_answer_len=5
2026-06-22 20:53:55.741 | INFO     | cache.problem_cache:save:271 - [Cache] 结果已入库: 'x^2-2x+1=0...' (domain=algebra, total=3)
2026-06-22 20:53:55.741 | INFO     | graph.nodes:cache_save_node:1090 - [Cache] 结果已自动入库: domain=algebra
2026-06-22 20:53:55.746 | INFO     | __main__:run_single:147 - 结果已保存: ./outputs\single_result.json
2026-06-22 20:54:07.547 | INFO     | utils.logger:setup_logger:86 - [日志系统] 已初始化: level=INFO, dir=./outputs\logs
2026-06-22 20:54:07.547 | INFO     | __main__:run_single:116 - 单题求解模式启动
2026-06-22 20:54:07.547 | INFO     | __main__:run_single:117 - 问题: x^2-2x+1=0...
2026-06-22 20:54:08.517 | INFO     | graph.workflow:__init__:52 - [Workflow] 初始化 MathAgentWorkflow...
2026-06-22 20:54:08.518 | INFO     | graph.graph_builder:build_math_agent_graph:137 - [GraphBuilder] 开始构建 LangGraph 工作流图...
2026-06-22 20:54:08.533 | INFO     | graph.graph_builder:build_math_agent_graph:232 - [GraphBuilder] 图编译完成 (无 checkpoint)
2026-06-22 20:54:08.533 | INFO     | graph.workflow:__init__:57 - [Workflow] 工作流初始化完成
2026-06-22 20:54:08.533 | INFO     | graph.workflow:solve:85 - ═══════════════════════════════════════════
2026-06-22 20:54:08.533 | INFO     | graph.workflow:solve:86 - [Workflow] 开始求解: id=q_63527631
2026-06-22 20:54:08.533 | INFO     | graph.workflow:solve:87 - [Workflow] 问题: x^2-2x+1=0...
2026-06-22 20:54:08.534 | INFO     | graph.workflow:solve:88 - ═══════════════════════════════════════════
2026-06-22 20:54:08.539 | INFO     | graph.nodes:cache_check_node:1003 - [Cache] 检查缓存: q_63527631
2026-06-22 20:54:09.044 | INFO     | cache.problem_cache:__init__:71 - [Cache] ChromaDB 缓存已初始化, 已有 3 条记录
2026-06-22 20:54:24.264 | INFO     | cache.problem_cache:__init__:83 - [Cache] 嵌入模型已加载: all-MiniLM-L6-v2
2026-06-22 20:54:24.264 | INFO     | cache.problem_cache:__init__:92 - [Cache] 缓存系统就绪: threshold=0.92, vector=True, embed=True
2026-06-22 20:54:24.302 | INFO     | cache.problem_cache:_vector_search:174 - [Cache] 语义命中! similarity=1.0000, matched='x^2-2x+1=0...', age=29s
2026-06-22 20:54:24.303 | INFO     | graph.nodes:cache_check_node:1011 - [Cache] 命中! similarity=1.0000, matched='x^2-2x+1=0...', age=29s
2026-06-22 20:54:24.303 | INFO     | graph.graph_builder:router_after_cache:173 - [Router] 缓存未命中 → 进入完整求解流程
2026-06-22 20:54:24.306 | INFO     | graph.nodes:problem_parser_node:52 - [Parser] 开始解析问题: q_63527631
2026-06-22 20:54:24.366 | INFO     | tools.intern_client:__init__:226 - [Intern-S1] 客户端已初始化: model=deepseek-v4-pro, base_url=https://api.deepseek.com, temperature=0.1
2026-06-22 20:54:27.717 | INFO     | graph.nodes:problem_parser_node:71 - [Parser] 解析完成: type=calculation, keywords=['二次方程', '求解']
2026-06-22 20:54:27.718 | INFO     | graph.nodes:classifier_node:213 - [Classifier] 开始领域分类: q_63527631
2026-06-22 20:54:30.855 | INFO     | graph.nodes:classifier_node:253 - [Classifier] 分类完成: domain=algebra (代数), confidence=0.98, solver=algebra_solver
2026-06-22 20:54:30.856 | INFO     | graph.graph_builder:router_after_classifier:76 - [Router] 分类成功 (algebra), 进入 RAG 检索
2026-06-22 20:54:30.856 | INFO     | graph.nodes:rag_retrieval_node:411 - [RAG] 开始知识检索: q_63527631
2026-06-22 20:54:30.874 | INFO     | rag.retriever:__init__:48 - [RAG] ChromaDB 检索器已初始化
2026-06-22 20:54:31.464 | INFO     | graph.nodes:rag_retrieval_node:442 - [RAG] 检索完成: theorems=0, formulas=0, examples=0
2026-06-22 20:54:31.465 | INFO     | graph.nodes:solver_dispatcher_node:477 - [Solver] 调度 Solver: algebra_solver → 问题 q_63527631
2026-06-22 20:54:39.829 | INFO     | graph.nodes:solver_dispatcher_node:514 - [Solver] 求解完成: status=success, answer=x = 1..., 耗时=8.36s
2026-06-22 20:54:39.829 | INFO     | graph.nodes:verifier_node:635 - [Verifier] 开始验证: q_63527631
2026-06-22 20:54:48.418 | INFO     | graph.nodes:verifier_node:684 - [Verifier] 验证完成: passed=True, confidence=1.00
2026-06-22 20:54:48.419 | INFO     | graph.nodes:reflection_node:797 - [Reflection] 反思分析: q_63527631
2026-06-22 20:54:48.419 | INFO     | graph.nodes:reflection_node:806 - [Reflection] 验证通过，不需要反思
2026-06-22 20:54:48.419 | INFO     | graph.graph_builder:router_after_reflection:112 - [Router] 反思完成: verification_passed=True → 进入 formatter
2026-06-22 20:54:48.420 | INFO     | graph.nodes:formatter_node:862 - [Formatter] 开始格式化输出: q_63527631
2026-06-22 20:54:48.420 | INFO     | graph.nodes:formatter_node:867 - [Formatter] 使用缓存结果，跳过格式化
2026-06-22 20:54:48.434 | INFO     | cache.problem_cache:_vector_search:174 - [Cache] 语义命中! similarity=1.0000, matched='x^2-2x+1=0...', age=53s
2026-06-22 20:54:48.440 | INFO     | __main__:run_single:147 - 结果已保存: ./outputs\single_result.json
2026-06-22 20:55:39.590 | INFO     | utils.logger:setup_logger:86 - [日志系统] 已初始化: level=INFO, dir=./outputs\logs
2026-06-22 20:55:39.590 | INFO     | __main__:run_single:116 - 单题求解模式启动
2026-06-22 20:55:39.590 | INFO     | __main__:run_single:117 - 问题: x^2-2x+1=0...
2026-06-22 20:55:40.573 | INFO     | graph.workflow:__init__:52 - [Workflow] 初始化 MathAgentWorkflow...
2026-06-22 20:55:40.574 | INFO     | graph.graph_builder:build_math_agent_graph:137 - [GraphBuilder] 开始构建 LangGraph 工作流图...
2026-06-22 20:55:40.590 | INFO     | graph.graph_builder:build_math_agent_graph:232 - [GraphBuilder] 图编译完成 (无 checkpoint)
2026-06-22 20:55:40.590 | INFO     | graph.workflow:__init__:57 - [Workflow] 工作流初始化完成
2026-06-22 20:55:40.590 | INFO     | graph.workflow:solve:85 - ═══════════════════════════════════════════
2026-06-22 20:55:40.590 | INFO     | graph.workflow:solve:86 - [Workflow] 开始求解: id=q_c73139f1
2026-06-22 20:55:40.591 | INFO     | graph.workflow:solve:87 - [Workflow] 问题: x^2-2x+1=0...
2026-06-22 20:55:40.591 | INFO     | graph.workflow:solve:88 - ═══════════════════════════════════════════
2026-06-22 20:55:40.598 | INFO     | graph.nodes:cache_check_node:1003 - [Cache] 检查缓存: q_c73139f1
2026-06-22 20:55:41.099 | INFO     | cache.problem_cache:__init__:71 - [Cache] ChromaDB 缓存已初始化, 已有 3 条记录
2026-06-22 20:55:56.482 | INFO     | cache.problem_cache:__init__:83 - [Cache] 嵌入模型已加载: all-MiniLM-L6-v2
2026-06-22 20:55:56.482 | INFO     | cache.problem_cache:__init__:92 - [Cache] 缓存系统就绪: threshold=0.92, vector=True, embed=True
2026-06-22 20:55:56.521 | INFO     | cache.problem_cache:_vector_search:174 - [Cache] 语义命中! similarity=1.0000, matched='x^2-2x+1=0...', age=121s
2026-06-22 20:55:56.521 | INFO     | graph.nodes:cache_check_node:1011 - [Cache] 命中! similarity=1.0000, matched='x^2-2x+1=0...', age=121s
2026-06-22 20:55:56.522 | INFO     | graph.graph_builder:router_after_cache:173 - [Router] 缓存未命中 → 进入完整求解流程
2026-06-22 20:55:56.524 | INFO     | graph.nodes:problem_parser_node:52 - [Parser] 开始解析问题: q_c73139f1
2026-06-22 20:55:56.589 | INFO     | tools.intern_client:__init__:226 - [Intern-S1] 客户端已初始化: model=deepseek-v4-pro, base_url=https://api.deepseek.com, temperature=0.1
2026-06-22 20:56:00.732 | INFO     | graph.nodes:problem_parser_node:71 - [Parser] 解析完成: type=calculation, keywords=['二次方程', '求解']
2026-06-22 20:56:00.733 | INFO     | graph.nodes:classifier_node:213 - [Classifier] 开始领域分类: q_c73139f1
2026-06-22 20:56:06.852 | INFO     | graph.nodes:classifier_node:253 - [Classifier] 分类完成: domain=algebra (代数), confidence=0.99, solver=algebra_solver
2026-06-22 20:56:06.852 | INFO     | graph.graph_builder:router_after_classifier:76 - [Router] 分类成功 (algebra), 进入 RAG 检索
2026-06-22 20:56:06.854 | INFO     | graph.nodes:rag_retrieval_node:411 - [RAG] 开始知识检索: q_c73139f1
2026-06-22 20:56:06.879 | INFO     | rag.retriever:__init__:48 - [RAG] ChromaDB 检索器已初始化
2026-06-22 20:56:07.548 | INFO     | graph.nodes:rag_retrieval_node:442 - [RAG] 检索完成: theorems=0, formulas=0, examples=0
2026-06-22 20:56:07.549 | INFO     | graph.nodes:solver_dispatcher_node:477 - [Solver] 调度 Solver: algebra_solver → 问题 q_c73139f1
2026-06-22 20:56:19.578 | INFO     | graph.nodes:solver_dispatcher_node:514 - [Solver] 求解完成: status=success, answer=x = 1..., 耗时=12.03s
2026-06-22 20:56:19.578 | INFO     | graph.nodes:verifier_node:635 - [Verifier] 开始验证: q_c73139f1
2026-06-22 20:56:22.832 | INFO     | graph.nodes:verifier_node:684 - [Verifier] 验证完成: passed=True, confidence=1.00
2026-06-22 20:56:22.833 | INFO     | graph.nodes:reflection_node:797 - [Reflection] 反思分析: q_c73139f1
2026-06-22 20:56:22.833 | INFO     | graph.nodes:reflection_node:806 - [Reflection] 验证通过，不需要反思
2026-06-22 20:56:22.834 | INFO     | graph.graph_builder:router_after_reflection:112 - [Router] 反思完成: verification_passed=True → 进入 formatter
2026-06-22 20:56:22.834 | INFO     | graph.nodes:formatter_node:862 - [Formatter] 开始格式化输出: q_c73139f1
2026-06-22 20:56:22.834 | INFO     | graph.nodes:formatter_node:867 - [Formatter] 使用缓存结果，跳过格式化
2026-06-22 20:56:22.851 | INFO     | cache.problem_cache:_vector_search:174 - [Cache] 语义命中! similarity=1.0000, matched='x^2-2x+1=0...', age=147s
2026-06-22 20:56:22.857 | INFO     | __main__:run_single:147 - 结果已保存: ./outputs\single_result.json
2026-06-22 21:01:06.289 | INFO     | utils.logger:setup_logger:86 - [日志系统] 已初始化: level=INFO, dir=./outputs\logs
2026-06-22 21:01:07.223 | INFO     | tools.intern_client:__init__:226 - [Intern-S1] 客户端已初始化: model=deepseek-v4-pro, base_url=https://api.deepseek.com, temperature=0.1
2026-06-22 21:01:07.647 | INFO     | graph.graph_builder:build_math_agent_graph:137 - [GraphBuilder] 开始构建 LangGraph 工作流图...
2026-06-22 21:01:07.662 | INFO     | graph.graph_builder:build_math_agent_graph:232 - [GraphBuilder] 图编译完成 (无 checkpoint)
2026-06-22 21:01:20.114 | INFO     | utils.logger:setup_logger:86 - [日志系统] 已初始化: level=INFO, dir=./outputs\logs
2026-06-22 21:01:20.115 | INFO     | __main__:run_single:116 - 单题求解模式启动
2026-06-22 21:01:20.115 | INFO     | __main__:run_single:117 - 问题: x^2-2x+1=0...
2026-06-22 21:01:21.082 | INFO     | graph.workflow:__init__:52 - [Workflow] 初始化 MathAgentWorkflow...
2026-06-22 21:01:21.082 | INFO     | graph.graph_builder:build_math_agent_graph:137 - [GraphBuilder] 开始构建 LangGraph 工作流图...
2026-06-22 21:01:21.097 | INFO     | graph.graph_builder:build_math_agent_graph:232 - [GraphBuilder] 图编译完成 (无 checkpoint)
2026-06-22 21:01:21.098 | INFO     | graph.workflow:__init__:57 - [Workflow] 工作流初始化完成
2026-06-22 21:01:21.098 | INFO     | graph.workflow:solve:85 - ═══════════════════════════════════════════
2026-06-22 21:01:21.098 | INFO     | graph.workflow:solve:86 - [Workflow] 开始求解: id=q_95525e00
2026-06-22 21:01:21.099 | INFO     | graph.workflow:solve:87 - [Workflow] 问题: x^2-2x+1=0...
2026-06-22 21:01:21.099 | INFO     | graph.workflow:solve:88 - ═══════════════════════════════════════════
2026-06-22 21:01:21.107 | INFO     | graph.nodes:cache_check_node:1003 - [Cache] 检查缓存: q_95525e00
2026-06-22 21:01:21.606 | INFO     | cache.problem_cache:__init__:71 - [Cache] ChromaDB 缓存已初始化, 已有 4 条记录
2026-06-22 21:01:37.302 | INFO     | cache.problem_cache:__init__:83 - [Cache] 嵌入模型已加载: all-MiniLM-L6-v2
2026-06-22 21:01:37.303 | INFO     | cache.problem_cache:__init__:92 - [Cache] 缓存系统就绪: threshold=0.92, vector=True, embed=True
2026-06-22 21:01:37.336 | INFO     | cache.problem_cache:_vector_search:174 - [Cache] 语义命中! similarity=1.0000, matched='x^2-2x+1=0...', age=462s
2026-06-22 21:01:37.337 | INFO     | graph.nodes:cache_check_node:1011 - [Cache] 命中! similarity=1.0000, matched='x^2-2x+1=0...', age=462s
2026-06-22 21:01:37.338 | INFO     | graph.graph_builder:router_after_cache:170 - [Router] 缓存命中 → 跳过求解，直接输出
2026-06-22 21:01:37.339 | INFO     | graph.nodes:formatter_node:862 - [Formatter] 开始格式化输出: q_95525e00
2026-06-22 21:01:37.340 | INFO     | graph.nodes:formatter_node:867 - [Formatter] 使用缓存结果，跳过格式化
2026-06-22 21:01:37.355 | INFO     | cache.problem_cache:_vector_search:174 - [Cache] 语义命中! similarity=1.0000, matched='x^2-2x+1=0...', age=462s
2026-06-22 21:01:37.358 | INFO     | __main__:run_single:147 - 结果已保存: ./outputs\single_result.json
2026-06-22 21:02:39.005 | INFO     | utils.logger:setup_logger:86 - [日志系统] 已初始化: level=INFO, dir=./outputs\logs
2026-06-22 21:02:39.005 | INFO     | __main__:run_single:116 - 单题求解模式启动
2026-06-22 21:02:39.005 | INFO     | __main__:run_single:117 - 问题: x^2-2x+1=0...
2026-06-22 21:02:39.976 | INFO     | graph.workflow:__init__:52 - [Workflow] 初始化 MathAgentWorkflow...
2026-06-22 21:02:39.976 | INFO     | graph.graph_builder:build_math_agent_graph:137 - [GraphBuilder] 开始构建 LangGraph 工作流图...
2026-06-22 21:02:39.992 | INFO     | graph.graph_builder:build_math_agent_graph:232 - [GraphBuilder] 图编译完成 (无 checkpoint)
2026-06-22 21:02:39.992 | INFO     | graph.workflow:__init__:57 - [Workflow] 工作流初始化完成
2026-06-22 21:02:39.993 | INFO     | graph.workflow:solve:85 - ═══════════════════════════════════════════
2026-06-22 21:02:39.993 | INFO     | graph.workflow:solve:86 - [Workflow] 开始求解: id=q_79f26f38
2026-06-22 21:02:39.993 | INFO     | graph.workflow:solve:87 - [Workflow] 问题: x^2-2x+1=0...
2026-06-22 21:02:39.993 | INFO     | graph.workflow:solve:88 - ═══════════════════════════════════════════
2026-06-22 21:02:39.999 | INFO     | graph.nodes:cache_check_node:1003 - [Cache] 检查缓存: q_79f26f38
2026-06-22 21:02:40.490 | INFO     | cache.problem_cache:__init__:71 - [Cache] ChromaDB 缓存已初始化, 已有 4 条记录
2026-06-22 21:02:57.545 | INFO     | cache.problem_cache:__init__:83 - [Cache] 嵌入模型已加载: all-MiniLM-L6-v2
2026-06-22 21:02:57.546 | INFO     | cache.problem_cache:__init__:92 - [Cache] 缓存系统就绪: threshold=0.92, vector=True, embed=True
2026-06-22 21:02:57.582 | INFO     | cache.problem_cache:_vector_search:174 - [Cache] 语义命中! similarity=1.0000, matched='x^2-2x+1=0...', age=542s
2026-06-22 21:02:57.582 | INFO     | graph.nodes:cache_check_node:1011 - [Cache] 命中! similarity=1.0000, matched='x^2-2x+1=0...', age=542s
2026-06-22 21:02:57.583 | INFO     | graph.graph_builder:router_after_cache:170 - [Router] 缓存命中 → 跳过求解，直接输出
2026-06-22 21:02:57.585 | INFO     | graph.nodes:formatter_node:862 - [Formatter] 开始格式化输出: q_79f26f38
2026-06-22 21:02:57.586 | INFO     | graph.nodes:formatter_node:867 - [Formatter] 使用缓存结果，跳过格式化
2026-06-22 21:02:57.602 | INFO     | cache.problem_cache:_vector_search:174 - [Cache] 语义命中! similarity=1.0000, matched='x^2-2x+1=0...', age=542s
2026-06-22 21:02:57.606 | INFO     | __main__:run_single:147 - 结果已保存: ./outputs\single_result.json
2026-06-22 21:06:49.202 | INFO     | utils.logger:setup_logger:86 - [日志系统] 已初始化: level=INFO, dir=./outputs\logs
2026-06-22 21:06:50.152 | INFO     | tools.intern_client:__init__:226 - [Intern-S1] 客户端已初始化: model=deepseek-v4-pro, base_url=https://api.deepseek.com, temperature=0.1
2026-06-22 21:06:50.597 | INFO     | graph.graph_builder:build_math_agent_graph:137 - [GraphBuilder] 开始构建 LangGraph 工作流图...
2026-06-22 21:06:50.611 | INFO     | graph.graph_builder:build_math_agent_graph:232 - [GraphBuilder] 图编译完成 (无 checkpoint)
2026-06-22 21:10:12.180 | INFO     | utils.logger:setup_logger:86 - [日志系统] 已初始化: level=INFO, dir=./outputs\logs
2026-06-22 21:10:17.461 | INFO     | tools.intern_client:__init__:226 - [Intern-S1] 客户端已初始化: model=deepseek-v4-pro, base_url=https://api.deepseek.com, temperature=0.1
2026-06-22 21:10:19.677 | INFO     | graph.graph_builder:build_math_agent_graph:137 - [GraphBuilder] 开始构建 LangGraph 工作流图...
2026-06-22 21:10:19.775 | INFO     | graph.graph_builder:build_math_agent_graph:232 - [GraphBuilder] 图编译完成 (无 checkpoint)
2026-06-22 21:56:36.381 | INFO     | utils.logger:setup_logger:86 - [日志系统] 已初始化: level=INFO, dir=./outputs\logs
2026-06-22 21:56:38.259 | INFO     | tools.intern_client:__init__:226 - [Intern-S1] 客户端已初始化: model=deepseek-v4-pro, base_url=https://api.deepseek.com, temperature=0.1
2026-06-22 21:56:39.157 | INFO     | graph.graph_builder:build_math_agent_graph:137 - [GraphBuilder] 开始构建 LangGraph 工作流图...
2026-06-22 21:56:39.177 | INFO     | graph.graph_builder:build_math_agent_graph:232 - [GraphBuilder] 图编译完成 (无 checkpoint)
2026-06-22 22:05:43.847 | INFO     | utils.logger:setup_logger:86 - [日志系统] 已初始化: level=INFO, dir=./outputs\logs
2026-06-22 22:05:43.853 | INFO     | __main__:run_single:116 - 单题求解模式启动
2026-06-22 22:05:43.853 | INFO     | __main__:run_single:117 - 问题: 设$\mathbb{F}_{81}。=\{\alpha\in\mathbb{F}_{81}|\mathbb{F}_{81}=\mathbb{F}_3(\alpha)\}$。求。...
2026-06-22 22:05:45.673 | INFO     | graph.workflow:__init__:52 - [Workflow] 初始化 MathAgentWorkflow...
2026-06-22 22:05:45.674 | INFO     | graph.graph_builder:build_math_agent_graph:137 - [GraphBuilder] 开始构建 LangGraph 工作流图...
2026-06-22 22:05:45.693 | INFO     | graph.graph_builder:build_math_agent_graph:232 - [GraphBuilder] 图编译完成 (无 checkpoint)
2026-06-22 22:05:45.694 | INFO     | graph.workflow:__init__:57 - [Workflow] 工作流初始化完成
2026-06-22 22:05:45.694 | INFO     | graph.workflow:solve:85 - ═══════════════════════════════════════════
2026-06-22 22:05:45.694 | INFO     | graph.workflow:solve:86 - [Workflow] 开始求解: id=q_279db4d2
2026-06-22 22:05:45.695 | INFO     | graph.workflow:solve:87 - [Workflow] 问题: 设$\mathbb{F}_{81}。=\{\alpha\in\mathbb{F}_{81}|\mathbb{F}_{81}=\mathbb{F}_3(\alpha)\}$。求。...
2026-06-22 22:05:45.695 | INFO     | graph.workflow:solve:88 - ═══════════════════════════════════════════
2026-06-22 22:05:45.708 | INFO     | graph.nodes:cache_check_node:1003 - [Cache] 检查缓存: q_279db4d2
2026-06-22 22:05:46.584 | INFO     | cache.problem_cache:__init__:71 - [Cache] ChromaDB 缓存已初始化, 已有 11 条记录
2026-06-22 22:06:06.613 | INFO     | cache.problem_cache:__init__:83 - [Cache] 嵌入模型已加载: all-MiniLM-L6-v2
2026-06-22 22:06:06.613 | INFO     | cache.problem_cache:__init__:92 - [Cache] 缓存系统就绪: threshold=0.92, vector=True, embed=True
2026-06-22 22:06:06.677 | INFO     | graph.nodes:cache_check_node:1036 - [Cache] 未命中 (已有11条缓存, 命中率0.0%)
2026-06-22 22:06:06.678 | INFO     | graph.graph_builder:router_after_cache:173 - [Router] 缓存未命中 → 进入完整求解流程
2026-06-22 22:06:06.681 | INFO     | graph.nodes:problem_parser_node:52 - [Parser] 开始解析问题: q_279db4d2
2026-06-22 22:06:06.683 | INFO     | graph.nodes:problem_parser_node:71 - [Parser] 解析完成: type=calculation, keywords=[]
2026-06-22 22:06:06.684 | INFO     | graph.nodes:classifier_node:213 - [Classifier] 开始领域分类: q_279db4d2
2026-06-22 22:06:06.764 | INFO     | tools.intern_client:__init__:226 - [Intern-S1] 客户端已初始化: model=deepseek-v4-pro, base_url=https://api.deepseek.com, temperature=0.1
2026-06-22 22:06:12.057 | INFO     | graph.nodes:classifier_node:253 - [Classifier] 分类完成: domain=algebra (代数), confidence=0.98, solver=algebra_solver
2026-06-22 22:06:12.057 | INFO     | graph.graph_builder:router_after_classifier:76 - [Router] 分类成功 (algebra), 进入 RAG 检索
2026-06-22 22:06:12.059 | INFO     | graph.nodes:rag_retrieval_node:411 - [RAG] 开始知识检索: q_279db4d2
2026-06-22 22:06:12.097 | INFO     | rag.retriever:__init__:48 - [RAG] ChromaDB 检索器已初始化
2026-06-22 22:06:13.055 | INFO     | graph.nodes:rag_retrieval_node:442 - [RAG] 检索完成: theorems=0, formulas=0, examples=0
2026-06-22 22:06:13.056 | INFO     | graph.nodes:solver_dispatcher_node:477 - [Solver] 调度 Solver: algebra_solver → 问题 q_279db4d2
2026-06-22 22:06:26.118 | INFO     | graph.nodes:solver_dispatcher_node:514 - [Solver] 求解完成: status=success, answer=72..., 耗时=13.06s
2026-06-22 22:06:26.119 | INFO     | graph.nodes:verifier_node:635 - [Verifier] 开始验证: q_279db4d2
2026-06-22 22:06:40.564 | INFO     | graph.nodes:verifier_node:684 - [Verifier] 验证完成: passed=True, confidence=1.00
2026-06-22 22:06:40.565 | INFO     | graph.nodes:reflection_node:797 - [Reflection] 反思分析: q_279db4d2
2026-06-22 22:06:40.565 | INFO     | graph.nodes:reflection_node:806 - [Reflection] 验证通过，不需要反思
2026-06-22 22:06:40.566 | INFO     | graph.graph_builder:router_after_reflection:112 - [Router] 反思完成: verification_passed=True → 进入 formatter
2026-06-22 22:06:40.566 | INFO     | graph.nodes:formatter_node:862 - [Formatter] 开始格式化输出: q_279db4d2
2026-06-22 22:06:40.574 | INFO     | graph.nodes:formatter_node:920 - [Formatter] 格式化完成: steps=4, methods=2, final_answer_len=2
2026-06-22 22:06:40.673 | INFO     | cache.problem_cache:save:271 - [Cache] 结果已入库: '设$\mathbb{F}_{81}。=\{\alpha\in\mathbb{F}_{81}|\mat...' (domain=algebra, total=12)
2026-06-22 22:06:40.674 | INFO     | graph.nodes:cache_save_node:1090 - [Cache] 结果已自动入库: domain=algebra
2026-06-22 22:06:40.679 | INFO     | __main__:run_single:147 - 结果已保存: ./outputs\single_result.json
2026-06-22 22:13:04.098 | INFO     | utils.logger:setup_logger:86 - [日志系统] 已初始化: level=INFO, dir=./outputs\logs
2026-06-22 22:13:04.098 | INFO     | __main__:run_single:116 - 单题求解模式启动
2026-06-22 22:13:04.098 | INFO     | __main__:run_single:117 - 问题: 设$\mathbb{F}_{81}。=\{\alpha\in\mathbb{F}_{81}|\mathbb{F}_{81}=\mathbb{F}_3(\alpha)\}$。求。...
2026-06-22 22:13:04.942 | INFO     | graph.workflow:__init__:52 - [Workflow] 初始化 MathAgentWorkflow...
2026-06-22 22:13:04.943 | INFO     | graph.graph_builder:build_math_agent_graph:137 - [GraphBuilder] 开始构建 LangGraph 工作流图...
2026-06-22 22:13:04.958 | INFO     | graph.graph_builder:build_math_agent_graph:232 - [GraphBuilder] 图编译完成 (无 checkpoint)
2026-06-22 22:13:04.958 | INFO     | graph.workflow:__init__:57 - [Workflow] 工作流初始化完成
2026-06-22 22:13:04.959 | INFO     | graph.workflow:solve:85 - ═══════════════════════════════════════════
2026-06-22 22:13:04.959 | INFO     | graph.workflow:solve:86 - [Workflow] 开始求解: id=q_b352e77e
2026-06-22 22:13:04.959 | INFO     | graph.workflow:solve:87 - [Workflow] 问题: 设$\mathbb{F}_{81}。=\{\alpha\in\mathbb{F}_{81}|\mathbb{F}_{81}=\mathbb{F}_3(\alpha)\}$。求。...
2026-06-22 22:13:04.959 | INFO     | graph.workflow:solve:88 - ═══════════════════════════════════════════
2026-06-22 22:13:04.966 | INFO     | graph.nodes:cache_check_node:1003 - [Cache] 检查缓存: q_b352e77e
2026-06-22 22:13:05.411 | INFO     | cache.problem_cache:__init__:71 - [Cache] ChromaDB 缓存已初始化, 已有 12 条记录
2026-06-22 22:13:20.337 | INFO     | cache.problem_cache:__init__:83 - [Cache] 嵌入模型已加载: all-MiniLM-L6-v2
2026-06-22 22:13:20.337 | INFO     | cache.problem_cache:__init__:92 - [Cache] 缓存系统就绪: threshold=0.92, vector=True, embed=True
2026-06-22 22:13:20.377 | INFO     | cache.problem_cache:_vector_search:174 - [Cache] 语义命中! similarity=1.0000, matched='设$\mathbb{F}_{81}。=\{\alpha\in\mathbb{F}_{81}|\mat...', age=400s
2026-06-22 22:13:20.377 | INFO     | graph.nodes:cache_check_node:1011 - [Cache] 命中! similarity=1.0000, matched='设$\mathbb{F}_{81}。=\{\alpha\in\mathbb{F}_{81}|\mathbb{F}_{81...', age=400s
2026-06-22 22:13:20.378 | INFO     | graph.graph_builder:router_after_cache:170 - [Router] 缓存命中 → 跳过求解，直接输出
2026-06-22 22:13:20.380 | INFO     | graph.nodes:formatter_node:862 - [Formatter] 开始格式化输出: q_b352e77e
2026-06-22 22:13:20.380 | INFO     | graph.nodes:formatter_node:867 - [Formatter] 使用缓存结果，跳过格式化
2026-06-22 22:13:20.399 | INFO     | cache.problem_cache:_vector_search:174 - [Cache] 语义命中! similarity=1.0000, matched='设$\mathbb{F}_{81}。=\{\alpha\in\mathbb{F}_{81}|\mat...', age=400s
2026-06-22 22:13:20.404 | INFO     | __main__:run_single:147 - 结果已保存: ./outputs\single_result.json
2026-06-22 22:15:02.710 | INFO     | utils.logger:setup_logger:86 - [日志系统] 已初始化: level=INFO, dir=./outputs\logs
2026-06-22 22:15:02.711 | INFO     | __main__:run_interactive:183 - 交互式数学求解模式启动
2026-06-22 22:15:02.711 | INFO     | __main__:run_interactive:184 - 输入 'quit' 或 'exit' 退出
2026-06-22 22:15:02.711 | INFO     | __main__:run_interactive:185 - 输入 'stats' 查看API用量统计
2026-06-22 22:15:03.588 | INFO     | graph.workflow:__init__:52 - [Workflow] 初始化 MathAgentWorkflow...
2026-06-22 22:15:03.588 | INFO     | graph.graph_builder:build_math_agent_graph:137 - [GraphBuilder] 开始构建 LangGraph 工作流图...
2026-06-22 22:15:03.604 | INFO     | graph.graph_builder:build_math_agent_graph:232 - [GraphBuilder] 图编译完成 (无 checkpoint)
